Date,Open,High,Low,Close,Adj Close,Volume
2021-09-20,170000.000000,176000.000000,167000.000000,170500.000000,168125.421875,18154
2021-09-27,170500.000000,207000.000000,168500.000000,176500.000000,174041.843750,91801
2021-10-04,175500.000000,184500.000000,171500.000000,175000.000000,172562.750000,26023
2021-10-11,177000.000000,179500.000000,171500.000000,173000.000000,170590.593750,17491
2021-10-18,173000.000000,175000.000000,162000.000000,164000.000000,161715.953125,26688
2021-10-25,166000.000000,168000.000000,164000.000000,166000.000000,163688.078125,11171
2021-11-01,166000.000000,166000.000000,160500.000000,165500.000000,163195.046875,10820
2021-11-08,165500.000000,168000.000000,164000.000000,165000.000000,162702.015625,10981
2021-11-15,165000.000000,166500.000000,160500.000000,160500.000000,158264.687500,10326
2021-11-22,161500.000000,162500.000000,158000.000000,160500.000000,158264.687500,8582
2021-11-29,158500.000000,161000.000000,154000.000000,160000.000000,157771.656250,8546
2021-12-06,160500.000000,163500.000000,159000.000000,159500.000000,157278.609375,12023
2021-12-13,159500.000000,163000.000000,157500.000000,161000.000000,158757.718750,14409
2021-12-20,163000.000000,168000.000000,158000.000000,168000.000000,165660.234375,38969
2021-12-27,167500.000000,179000.000000,160000.000000,167500.000000,165167.203125,71292
2022-01-03,166500.000000,169000.000000,163000.000000,165500.000000,164806.281250,28844
2022-01-10,165500.000000,171000.000000,163500.000000,170000.000000,169287.421875,43725
2022-01-17,170000.000000,172000.000000,165500.000000,170500.000000,169785.328125,18024
2022-01-24,169500.000000,197000.000000,168500.000000,173000.000000,172274.843750,48889
2022-01-31,173000.000000,182000.000000,172000.000000,180500.000000,179743.406250,9242
2022-02-07,180500.000000,187000.000000,170500.000000,185000.000000,184224.546875,12034
2022-02-14,184500.000000,199500.000000,184500.000000,192000.000000,191195.203125,58911
2022-02-21,192000.000000,213500.000000,186000.000000,188500.000000,187709.875000,78224
2022-02-28,188500.000000,196000.000000,188500.000000,195500.000000,194680.531250,10966
2022-03-07,196000.000000,198500.000000,188000.000000,189500.000000,188705.687500,11358
2022-03-14,189500.000000,193000.000000,185000.000000,185500.000000,184722.453125,4427
2022-03-21,185500.000000,187500.000000,184000.000000,186000.000000,185220.359375,14995
2022-03-28,185000.000000,187500.000000,182500.000000,184000.000000,183228.734375,20339
2022-04-04,186000.000000,190500.000000,182000.000000,184000.000000,183228.734375,20403
2022-04-11,184000.000000,188500.000000,182000.000000,185500.000000,184722.453125,19584
2022-04-18,185500.000000,186500.000000,183000.000000,184500.000000,183726.640625,10604
2022-04-25,184500.000000,190000.000000,183500.000000,185000.000000,184224.546875,14089
2022-05-02,185000.000000,186000.000000,183000.000000,183000.000000,182232.937500,8971
2022-05-09,183000.000000,188500.000000,181500.000000,186500.000000,185718.265625,24628
2022-05-16,185500.000000,205000.000000,184000.000000,197500.000000,196672.156250,72673
2022-05-23,197500.000000,204500.000000,193500.000000,204000.000000,203144.906250,54240
2022-05-30,206500.000000,213000.000000,204500.000000,212000.000000,211111.375000,20670
2022-06-06,212000.000000,227000.000000,212000.000000,225000.000000,224056.875000,40173
2022-06-13,228000.000000,229500.000000,217000.000000,224000.000000,223061.078125,47826
2022-06-20,222500.000000,243500.000000,220000.000000,227500.000000,226546.406250,58494
2022-06-27,230000.000000,249000.000000,229000.000000,237000.000000,236006.578125,38488
2022-07-04,237000.000000,245000.000000,236500.000000,243000.000000,241981.437500,48912
2022-07-11,244500.000000,249000.000000,242000.000000,242500.000000,241483.531250,45538
2022-07-18,242000.000000,244500.000000,232000.000000,237000.000000,236006.578125,57735
2022-07-25,235500.000000,242000.000000,235500.000000,240000.000000,238994.000000,106268
2022-08-01,241000.000000,252000.000000,238500.000000,250000.000000,248952.093750,53587
