Date,Open,High,Low,Close,Adj Close,Volume
2019-05-02,83400.000000,83400.000000,82200.000000,83000.000000,63187.183594,27
2019-05-03,82500.000000,82900.000000,82000.000000,82900.000000,63111.050781,34
2019-05-07,82900.000000,82900.000000,82200.000000,82600.000000,62882.667969,36
2019-05-08,82900.000000,83800.000000,82400.000000,83700.000000,63720.082031,776
2019-05-09,82600.000000,84400.000000,82500.000000,84400.000000,64252.984375,855
2019-05-10,83300.000000,85000.000000,83300.000000,84900.000000,64633.632813,252
2019-05-13,84900.000000,84900.000000,80200.000000,82300.000000,62654.281250,113
2019-05-14,81700.000000,86500.000000,81700.000000,86500.000000,65851.703125,301
2019-05-15,86100.000000,86400.000000,83000.000000,86100.000000,65547.195313,173
2019-05-16,86000.000000,86000.000000,83700.000000,86000.000000,65471.054688,208
2019-05-17,85600.000000,85900.000000,84600.000000,85900.000000,65394.929688,44
2019-05-20,85900.000000,85900.000000,83300.000000,84700.000000,64481.378906,56
2019-05-21,84700.000000,84700.000000,83700.000000,84500.000000,64329.121094,411
2019-05-22,85000.000000,85000.000000,83200.000000,83900.000000,63872.343750,250
2019-05-23,83600.000000,84600.000000,82400.000000,84500.000000,64329.121094,71
2019-05-24,83300.000000,84800.000000,83300.000000,84600.000000,64405.250000,238
2019-05-27,83500.000000,83800.000000,82300.000000,82600.000000,62882.667969,111
2019-05-28,82600.000000,83400.000000,82600.000000,82600.000000,62882.667969,23
2019-05-29,83000.000000,83000.000000,79500.000000,79500.000000,60522.664063,604
2019-05-30,79500.000000,79600.000000,76500.000000,76800.000000,58467.179688,763
2019-05-31,76600.000000,76600.000000,75500.000000,75900.000000,57782.019531,701
2019-06-03,75700.000000,76900.000000,75700.000000,76700.000000,58391.046875,1205
2019-06-04,77400.000000,77800.000000,76700.000000,77800.000000,59228.468750,178
2019-06-05,78300.000000,78600.000000,77200.000000,78200.000000,59532.984375,177
2019-06-07,78200.000000,78400.000000,77600.000000,78000.000000,59380.726563,189
2019-06-10,79100.000000,79100.000000,78000.000000,78600.000000,59837.503906,127
2019-06-11,78600.000000,78600.000000,77500.000000,78300.000000,59609.113281,155
2019-06-12,78700.000000,80900.000000,77300.000000,79100.000000,60218.148438,297
2019-06-13,78900.000000,79100.000000,77600.000000,77700.000000,59152.339844,64
2019-06-14,77500.000000,77700.000000,77400.000000,77500.000000,59000.082031,40
2019-06-17,77500.000000,77800.000000,76800.000000,77600.000000,59076.210938,177
